cell_id,lat,lon,dist_to_drain_km,dist_to_incident_km,elevation_proxy,actual_flooded
1226,17.431138,78.301707,1.237763695728339,5.509250273408268,30.3721413489133,0
1227,17.431138,78.306207,1.2701154997122583,5.048704107209051,27.95810871461968,0
1228,17.431138,78.310707,1.2620484425789855,4.591598365875286,30.13649254477101,0
1229,17.431138,78.315207,0.9590477891540942,4.139073054627354,28.239498604937,0
1230,17.431138,78.319707,0.753356530389276,3.692812445611233,24.637871818288023,0
1231,17.431138,78.324207,0.6138673970748841,3.2553939202778226,22.479187708294297,0
1232,17.431138,78.328707,0.5191248406914821,2.830919145156101,21.579040642587703,0
1233,17.431138,78.333207,0.127555797129994,2.426191387865285,21.535020389719254,0
1234,17.431138,78.337707,0.1617788596095838,2.052923259598698,21.966213565392824,0
1235,17.431138,78.342207,0.2285885223439937,1.7315804876115324,19.86181086463197,0
1236,17.431138,78.346707,0.0080059944350959,1.4960066433873678,19.90791460786808,0
1237,17.431138,78.351207,0.0768459472545208,1.3904994017131571,21.146480052734294,0
1238,17.431138,78.355707,0.0923583973290738,1.4438591041247535,21.08720832798067,0
1239,17.431138,78.360207,0.1754087043426515,1.640657629176204,23.227961419317825,0
1240,17.431138,78.364707,0.0214619962133589,1.9376722159992417,21.559549251204643,0
1241,17.431138,78.369207,0.401244008224362,2.296340043074025,19.12305647400863,0
1242,17.431138,78.373707,0.6072342525092914,2.189025370169427,25.6115320125625,0
1243,17.431138,78.378207,0.7923055923345035,1.790058511582878,22.220820243005704,0
1244,17.431138,78.382707,0.4464191026226207,1.4396463163549007,23.272719362763315,0
1245,17.431138,78.387207,0.109692089783966,1.181798712039224,19.322429172675307,0
1246,17.431138,78.391707,0.0993380047121471,1.08467023284429,18.3714312783492,0
1247,17.431138,78.396207,0.4047374644951978,1.188345686674405,17.529378988659246,0
1248,17.431138,78.400707,0.6548551752409566,1.0170107254532632,22.460474021173614,0
1249,17.431138,78.405207,0.800911140463381,0.5401013959623481,20.755665183857836,1
1250,17.431138,78.409707,0.9925303631354452,0.0701995883232546,27.183322464769525,1
1251,17.431138,78.414207,0.6982674836727764,0.417092566086863,26.76413654413157,1
1252,17.431138,78.418707,0.6612673313399083,0.8937696556039837,22.176966075115374,1
1253,17.431138,78.423207,0.8327194913356812,1.3709492870412932,25.67203987397461,0
1254,17.431138,78.427707,0.9707419330212088,1.848242262032316,24.711727924262004,0
1255,17.431138,78.432207,0.9167627830759608,1.6981544023787922,24.837020955482227,0
1256,17.431138,78.436707,0.7368265053815404,1.527156733819432,26.79954175582786,0
1257,17.431138,78.441207,0.453989432866762,1.2865209880904258,23.685826658887763,0
1258,17.431138,78.445707,0.5291429748499853,0.9027146316327572,27.868922061228837,1
1259,17.431138,78.450207,0.6232169105520909,0.6561131287330355,24.126153842924374,1
1260,17.431138,78.454707,0.6879757240018982,0.708454972181027,27.57072895865331,1
1261,17.431138,78.459207,0.2183571118028808,0.906499213040433,22.99539011835073,1
1262,17.431138,78.463707,0.0885296929757194,1.0845324028609071,23.61121408400997,0
1263,17.431138,78.468207,0.3887064006374837,1.4094250966536752,22.876365603579742,0
1264,17.431138,78.472707,0.4390348284173099,1.8034817807372805,23.87701657922411,0
1265,17.431138,78.477207,0.2645062760943812,1.6613558250224525,22.558086836918516,0
1266,17.431138,78.481707,0.3053039748535373,1.247999491179126,21.18303693424924,0
1267,17.431138,78.486207,0.34389804920259,0.9003916715866754,24.199092674115697,1
1268,17.431138,78.490707,0.6735746203969167,0.720909477387594,25.915478016760392,1
1269,17.431138,78.495207,1.1381043869842478,0.8273564329356213,28.33272664089757,1
1270,17.431138,78.499707,1.4875433514754763,1.1424227500231354,32.04939818615677,0
1271,17.431138,78.504207,1.6095442495102494,1.5432250944666162,32.33775539730776,0
1272,17.431138,78.508707,1.319776174321663,1.978322654117172,26.689212095155163,0
1273,17.431138,78.513207,1.1613915839911308,2.356682254559424,26.9890383951526,0
1274,17.431138,78.517707,1.1881483386015417,2.5736105005628787,24.933852812129587,0
1275,17.431138,78.522207,0.7362736522221036,2.7192095067608806,23.3247236633644,0
1276,17.431138,78.526707,0.3491594804490732,2.476666908678609,19.60086044968149,0
1277,17.431138,78.531207,0.3866973311928752,2.3085550778223176,24.15259024905175,0
1278,17.431138,78.535707,0.7913270587542833,2.231757839571004,23.999975052700155,0
1279,17.431138,78.540207,0.7512071998097672,2.2556215325670625,22.575825599415023,0
1280,17.431138,78.544707,0.2943594776666219,2.3771165050038525,22.68637789363744,0
1281,17.431138,78.549207,0.1238194951690316,2.58249998929652,15.01041638862008,0
1282,17.431138,78.553707,0.4164088496244136,2.853716602377653,17.19968006188955,0
1283,17.431138,78.558207,0.738291792009753,3.199784541147054,24.91261750195897,0
1284,17.431138,78.562707,0.7812718264540862,3.187107616670635,23.89734314811994,0
1285,17.431138,78.567207,0.3724468742449414,3.2453935496708906,22.051379045456624,0
1286,17.431138,78.571707,0.1415385797465204,3.3709633794473253,17.761382500393275,0
1287,17.431138,78.576207,0.4946392542654448,3.556697822385905,22.749507183236616,0
1288,17.435638,78.274707,3.019978550284624,8.243629557577028,42.151442737488736,0
1289,17.435638,78.279207,2.5271583715489463,7.769199670019376,36.84616256589575,0
1290,17.435638,78.283707,2.076016659764492,7.2951542330379056,32.8394617257344,0
1291,17.435638,78.288207,1.6396467758792577,6.8215733962261,29.011436995129102,0
1292,17.435638,78.292707,1.233927555851435,6.348561133452122,26.672129870551203,0
1293,17.435638,78.297207,0.9013837271082564,5.8762547496244935,21.21179813384187,0
1294,17.435638,78.301707,0.7379353238341217,5.4048392996691375,25.006965767072327,0
1295,17.435638,78.306207,0.7763325129617656,4.934570131874304,26.41314534402287,1
1296,17.435638,78.310707,0.9901343943902676,4.46580938673159,22.851788873915417,0
1297,17.435638,78.315207,0.5744248664227095,3.9990875377223856,22.181963160050174,0
1298,17.435638,78.319707,0.3086277873027987,3.535212208034593,19.589229652728346,0
1299,17.435638,78.324207,0.1186396532438078,3.075471694707597,18.82597924173109,0
1300,17.435638,78.328707,0.5152063025843728,2.622041857676308,23.234047281971712,0
1301,17.435638,78.333207,0.5974649028773423,2.1788660887296385,19.4416755361912,0
1302,17.435638,78.337707,0.3453395919945647,1.7537354229685105,23.315282948744493,0
1303,17.435638,78.342207,0.3733000205226792,1.3636330180070904,23.750753732738197,0
1304,17.435638,78.346707,0.2983092321398866,1.0484172143619217,21.27932783118515,0
1305,17.435638,78.351207,0.2941828187082148,0.8914251942285231,16.784060569421044,1
1306,17.435638,78.355707,0.2963557946755839,0.9725613978430484,19.75501520752558,0
1307,17.435638,78.360207,0.2802652039023856,1.2461496869536448,24.107428297991724,0
1308,17.435638,78.364707,0.3593634583690995,1.617306089064879,16.551832341616905,0
1309,17.435638,78.369207,0.5842644923177256,2.033284412542079,22.75534986196044,0
1310,17.435638,78.373707,0.5686307788535934,1.98913605009263,20.991545770045427,0
1311,17.435638,78.378207,0.4994387988198396,1.5392136913712315,24.542435397504125,0
1312,17.435638,78.382707,0.6471772370526419,1.112420219400264,22.46844348332801,0
1313,17.435638,78.387207,0.1706362389576249,0.7493744703926603,21.768360079388977,1
1314,17.435638,78.391707,0.0294452019997775,0.5843191295175614,21.247300794984977,1
1315,17.435638,78.396207,0.4853257945439284,0.7596571525253196,26.52913749993517,1
1316,17.435638,78.400707,0.1550367199809816,1.1262826153013072,20.475875678477323,0
1317,17.435638,78.405207,0.4724772039360463,0.7587249879060337,23.546865295194856,1
1318,17.435638,78.409707,0.9341513894670638,0.5374840872714448,22.60438010230787,1
1319,17.435638,78.414207,0.7076568458009604,0.6767002303725069,26.6070031782996,1
1320,17.435638,78.418707,0.667561763092274,1.0405603203692828,22.475878772033493,0
1321,17.435638,78.423207,0.7894284109146789,1.470855832279309,23.61815276031265,0
1322,17.435638,78.427707,0.5121451929305527,1.9235063031482067,23.042931058153105,0
1323,17.435638,78.432207,0.4258251079245869,2.150416356654342,19.45473198845941,0
1324,17.435638,78.436707,0.6816942281854023,2.01811382742166,24.5834244115659,0
1325,17.435638,78.441207,0.680284191922963,1.594137433930442,26.061371461210605,0
1326,17.435638,78.445707,0.2507471813497577,1.3042439692583907,22.142653813280965,0
1327,17.435638,78.450207,0.1402742153438807,0.9127586986441296,17.722032507060074,1
1328,17.435638,78.454707,0.2274174722029218,0.5253705091253343,21.179067829451768,1
1329,17.435638,78.459207,0.4510879383125285,0.4179563613611669,24.254757012690103,1
1330,17.435638,78.463707,0.3436183689570318,0.7274259319258458,18.369820699208816,0
1331,17.435638,78.468207,0.197082319288953,1.1573232353029257,19.09489549464383,0
1332,17.435638,78.472707,0.3578284959093398,1.5604138407816064,23.957836142563544,0
1333,17.435638,78.477207,0.0706737906128722,1.5139382931020384,21.015988966505624,0
1334,17.435638,78.481707,0.0352251281016728,1.0437616441690312,21.07935433197454,0
1335,17.435638,78.486207,0.1343745582682378,0.5853710120190666,24.560178701956424,1
1336,17.435638,78.490707,0.4513731252781329,0.2273141248482302,23.670038324892687,1
1337,17.435638,78.495207,0.8157393516722209,0.4652696411019383,26.22386049799789,1
1338,17.435638,78.499707,1.258138182427505,0.914916173399895,32.97248185256302,1
1339,17.435638,78.504207,1.7093513639007516,1.3832783549456047,29.819104256954358,0
1340,17.435638,78.508707,1.7724268452541052,1.733009802982769,29.018147791069737,0
1341,17.435638,78.513207,1.657868472634184,1.9018563831606583,30.771570119021234,0
1342,17.435638,78.517707,1.3981214560242727,2.164844353736718,29.22590075805667,0
1343,17.435638,78.522207,1.038476325300106,2.326922539488537,25.128359286438755,0
1344,17.435638,78.526707,0.8094616924716405,2.0382291899006506,22.73623590118247,0
1345,17.435638,78.531207,0.8266032852997203,1.830285673874374,29.518697120432854,0
1346,17.435638,78.535707,1.0782394892785865,1.73241760482317,27.05959973384045,0
1347,17.435638,78.540207,0.7500344026722718,1.7630523416200057,22.97125143468754,0
1348,17.435638,78.544707,0.3016105686491089,1.916036026097432,23.57836014440581,0
1349,17.435638,78.549207,0.1091356471879863,2.165592814732444,20.3766210442941,0
1350,17.435638,78.553707,0.4065441784002225,2.482770250443161,21.878796585930868,0
1351,17.435638,78.558207,0.8604909095763856,2.8450415962287976,26.23975023402459,0
1352,17.435638,78.562707,0.6133080433222468,3.2373033440691623,21.05685001624689,0
1353,17.435638,78.567207,0.1361943016335592,3.737477300399231,21.492961514105897,0
1354,17.435638,78.571707,0.3206524387040085,3.847015844233897,25.73109243557976,0
1355,17.435638,78.576207,0.8130347543005029,4.0107610854182845,25.803164203333928,0
1356,17.440138,78.274707,2.5327379108205155,8.204734982934172,33.922066967322685,0
1357,17.440138,78.279207,2.4579828048629686,7.72792978775837,32.993633988178985,0
1358,17.440138,78.283707,1.952049088450096,7.251198988093714,29.95735933773973,0
1359,17.440138,78.288207,1.4799011150250403,6.77455829005893,27.27321135120236,0
1360,17.440138,78.292707,1.0124977315243355,6.2980281509081735,24.092576578684486,0
1361,17.440138,78.297207,0.5618658484393326,5.821635720400668,23.888135475942967,0
1362,17.440138,78.301707,0.2404012108300344,5.345417817428127,16.613933951047702,0
1363,17.440138,78.306207,0.3037171103068777,4.86942564765581,22.181886605991448,0
1364,17.440138,78.310707,0.6844954337758339,4.393732575985648,22.02491019972038,0
1365,17.440138,78.315207,0.4272177011804774,3.918447534289949,22.07897878090345,0
1366,17.440138,78.319707,0.0497764967582716,3.443739468858893,16.930936739947978,0
1367,17.440138,78.324207,0.1570506106324363,2.9698850655160367,22.646284013305937,0
1368,17.440138,78.328707,0.5929334537750396,2.4973702968697085,25.28685652154802,0
1369,17.440138,78.333207,0.8267431991727141,2.0271321670563847,26.333516456324336,1
1370,17.440138,78.337707,0.8164112367888012,1.561229186460826,21.55637109762771,0
1371,17.440138,78.342207,0.463091174288289,1.1051577491161233,24.36783993086053,0
1372,17.440138,78.346707,0.0591639063140187,0.6790258144712775,21.341609801425992,1
1373,17.440138,78.351207,0.1966912292772927,0.3956561536676564,18.386669890365177,1
1374,17.440138,78.355707,0.3283056451191504,0.554776402032401,22.564976472010944,1
1375,17.440138,78.360207,0.2402017383656923,0.9564388373472816,23.019888299580582,1
1376,17.440138,78.364707,0.2403515606249315,1.406249967679241,23.582287240681318,0
1377,17.440138,78.369207,0.7151895112372941,1.8697775326770791,25.81888731786451,0
1378,17.440138,78.373707,0.3046165688881068,1.9032201632389896,23.69067990245009,0
1379,17.440138,78.378207,0.1338291490127356,1.426465112260267,25.09662859963084,0
1380,17.440138,78.382707,0.6109350540460049,0.9503318333599704,27.48651562756697,1
1381,17.440138,78.387207,0.4242939630969944,0.476687131549617,18.15866719909524,1
1382,17.440138,78.391707,0.20772605555693,0.0842781142235687,21.89314287406036,1
1383,17.440138,78.396207,0.5730769032929008,0.4926937497820432,24.28405943402266,1
1384,17.440138,78.400707,0.3038948246326416,0.9665213980363424,19.349344197726907,1
1385,17.440138,78.405207,0.5490669744546737,1.16634999881943,24.33492512120701,0
1386,17.440138,78.409707,0.7492531132903538,1.0361490868785077,27.63964071953192,0
1387,17.440138,78.414207,0.3172024647584259,1.114735313198709,20.150241354936224,0
1388,17.440138,78.418707,0.226492918410025,1.3665511276240987,22.21190092207707,0
1389,17.440138,78.423207,0.5272167703139959,1.7169992509177403,21.26595360625989,0
1390,17.440138,78.427707,0.137974239271213,2.117665730848904,19.17460267270866,0
1391,17.440138,78.432207,0.0760678669589526,2.6202303832276947,22.86805522765724,0
1392,17.440138,78.436707,0.1822729851353589,2.2856462065400005,19.249212750194516,0
1393,17.440138,78.441207,0.4868124176389819,1.779984182805122,22.894354961263996,0
1394,17.440138,78.445707,0.3724526573475976,1.3037217565727988,17.380427690873002,0
1395,17.440138,78.450207,0.3230684770644561,0.8287421306191929,24.426213311239422,0
1396,17.440138,78.454707,0.1395892994731037,0.3601569006825574,20.720992659968005,1
1397,17.440138,78.459207,0.0566501687045321,0.1684898839837574,18.610750307599893,1
1398,17.440138,78.463707,0.1294412999074655,0.6187415153412088,20.565366096178003,1
1399,17.440138,78.468207,0.125757158397669,0.8699710239354385,16.618327554417696,1
1400,17.440138,78.472707,0.4381457172491302,1.2290127098710657,23.765699464155247,0
1401,17.440138,78.477207,0.0587833179987047,1.5246867705827434,18.604521776104,0
1402,17.440138,78.481707,0.2389316371510442,1.059305730053172,20.08882056952336,0
1403,17.440138,78.486207,0.2259960989975689,0.6126727546274109,19.629878469639834,1
1404,17.440138,78.490707,0.2732266543142961,0.2904953913943209,19.95311494137065,1
1405,17.440138,78.495207,0.7323485551503243,0.4991869733498014,25.49329734475047,1
1406,17.440138,78.499707,1.1772078718935666,0.9326135802114172,27.529107718930195,1
1407,17.440138,78.504207,1.2245415911475526,1.1871086800051809,28.85045948226133,0
1408,17.440138,78.508707,1.438378794015762,1.251878267163494,29.051610632652896,0
1409,17.440138,78.513207,1.7590090145310324,1.476793410231371,32.24441166491893,0
1410,17.440138,78.517707,1.7295925842874695,1.8028826251108097,30.40739246409093,0
1411,17.440138,78.522207,1.4537856029214915,1.983882880168851,34.225255931141646,0
1412,17.440138,78.526707,1.299579598315335,1.6357359518243135,25.84653497479191,0
1413,17.440138,78.531207,1.3103976885444435,1.3679252068210022,31.67273077762629,0
1414,17.440138,78.535707,1.379299638107013,1.2339177787703506,32.362000676508806,0
1415,17.440138,78.540207,0.984949941035516,1.2765708927485209,25.574053362862383,0
1416,17.440138,78.544707,0.6950292584667738,1.4806957316544551,29.971452133735436,0
1417,17.440138,78.549207,0.5962734376451683,1.7919355181009071,26.842021490682907,0
1418,17.440138,78.553707,0.7599010773377588,2.1645674850947296,27.664608820825663,0
1419,17.440138,78.558207,1.080823468175421,2.572045555274488,27.55585644458599,0
1420,17.440138,78.562707,0.7973843608519302,3.0002051134224423,25.183878884721597,0
1421,17.440138,78.567207,0.5263821326490099,3.441335431019452,23.365704423018773,0
1422,17.440138,78.571707,0.6037286090799974,3.891027475538931,24.801631268174543,0
1423,17.440138,78.576207,0.8470860414779005,4.474713866026895,28.042189527799174,0
1424,17.440138,78.580707,0.7282502649261979,4.665358940574013,24.64345026415149,0
1425,17.444638,78.274707,2.050986600858603,8.19626002185845,29.43147228992573,0
1426,17.444638,78.279207,1.9588093787078984,7.718943481834943,31.91070576370446,0
1427,17.444638,78.283707,1.928312275280102,7.241633286404559,31.529904204613835,0
1428,17.444638,78.288207,1.479706662465366,6.764330778939988,27.9748428804095,0
1429,17.444638,78.292707,1.0097999100320496,6.28703771071116,25.07813455436744,0
1430,17.444638,78.297207,0.5383286772340231,5.809756408419206,20.037372401037224,0
1431,17.444638,78.301707,0.0765661179193475,5.332490031677456,15.85724673751448,0
1432,17.444638,78.306207,0.200854526642644,4.855242982296171,16.7198117891226,0
1433,17.444638,78.310707,0.6433016594664933,4.378021581203214,17.92402314372463,0
1434,17.444638,78.315207,0.5143849522565773,3.900835242020829,21.065523417655424,0
1435,17.444638,78.319707,0.0590668046192655,3.423698625621177,17.94360628612664,0
1436,17.444638,78.324207,0.253353648253072,2.946635886645061,18.719542226928397,0
1437,17.444638,78.328707,0.4465995205542333,2.46968983786482,15.233107687413902,0
1438,17.444638,78.333207,0.3306644071777168,1.9929442593429063,18.38906018181079,0
1439,17.444638,78.337707,0.3835789707659557,1.5165882191449067,23.913377560125284,0
1440,17.444638,78.342207,0.6663698423229931,1.0411565266442242,22.53005300083066,0
1441,17.444638,78.346707,0.4227827119653119,0.5689710722901903,23.614317764649808,1
1442,17.444638,78.351207,0.30598793047485,0.1385760847109645,19.89482960286621,1
1443,17.444638,78.355707,0.1994209642995084,0.412834910825999,25.370892959324173,1
1444,17.444638,78.360207,0.156828271136786,0.8817120153705195,22.3646457984624,1
1445,17.444638,78.364707,0.5150048671404761,1.3565226036708762,25.741306250812368,0
1446,17.444638,78.369207,0.8480676472213862,1.8326606755418244,32.10370071936248,0
1447,17.444638,78.373707,0.5409794980962045,1.9464291313041449,28.85865297348758,0
1448,17.444638,78.378207,0.4630366353988391,1.4836378470716622,24.877781707299043,0
1449,17.444638,78.382707,0.7563961823991127,1.0341842500708502,26.10977300848101,0
1450,17.444638,78.387207,0.7842828819490988,0.6274183367608357,26.768473798346296,1
1451,17.444638,78.391707,0.6915401386037556,0.4165709786689979,27.75124198135881,1
1452,17.444638,78.396207,0.8928173530299544,0.6396638930812851,27.51356084224452,1
1453,17.444638,78.400707,0.769622298024343,1.0490802241474082,25.902763479564204,1
1454,17.444638,78.405207,0.6958907588125112,1.499243022878435,28.82657261231257,0
1455,17.444638,78.409707,0.6032249075652635,1.535928169123867,24.693666381656875,0
1456,17.444638,78.414207,0.1303919885576031,1.590000332956878,26.22804316971841,0
1457,17.444638,78.418707,0.2706721579873269,1.7756443364394452,22.168454410342456,0
1458,17.444638,78.423207,0.029165993969759,2.057549657370412,23.613264947945275,0
1459,17.444638,78.427707,0.4511283486364998,2.4020604503727943,22.79801414350507,0
1460,17.444638,78.432207,0.4379302541450109,2.7860481425824744,23.45922440382389,0
1461,17.444638,78.436707,0.3100782669826841,2.3339032365292938,18.88144474923833,0
1462,17.444638,78.441207,0.5514245023128144,1.8768916212838624,19.68513326339444,0
1463,17.444638,78.445707,0.7098923359451689,1.4332149610300045,22.93868565098643,0
1464,17.444638,78.450207,0.3467463351685876,1.020418158262351,21.5657021020142,0
1465,17.444638,78.454707,0.0371981692233013,0.6958206939912674,17.64053674118431,1
1466,17.444638,78.459207,0.4296974945559472,0.4395890346936216,17.257003967562945,1
1467,17.444638,78.463707,0.5396331798298293,0.1880087167358365,17.7724667716032,1
1468,17.444638,78.468207,0.6042961775739866,0.577237981243042,18.11895960841546,1
1469,17.444638,78.504207,0.7601820541292814,0.6883761756060385,21.42821694405519,1
1470,17.444638,78.508707,1.071118176657856,0.79487737293374,27.529999140208368,1
1471,17.444638,78.513207,1.4607979194796792,1.116035157132993,32.35257056731638,0
1472,17.444638,78.517707,1.8835832039972604,1.5215042098757376,33.02251427337261,0
1473,17.444638,78.522207,1.9100445340334529,1.719816465208012,29.040958234970518,0
1474,17.444638,78.526707,1.795366440946307,1.302935377187318,32.77796656957325,0
1475,17.444638,78.531207,1.8031136447271257,0.945117832727082,33.08900147482783,1
1476,17.444638,78.535707,1.6738130591405995,0.737963438308129,36.95554132571498,1
1477,17.444638,78.540207,1.3638531910941696,0.807259284829289,28.026344847514636,1
1478,17.444638,78.544707,1.1624000113442652,1.1020346036632351,28.89828036241602,0
1479,17.444638,78.549207,1.0952282377301172,1.4943320180431334,32.54863102815654,0
1480,17.444638,78.553707,1.2079953180432146,1.9254379475374013,30.490905743188694,0
1481,17.444638,78.558207,1.4420962148376797,2.3743061293459577,31.8238937825224,0
1482,17.444638,78.562707,1.1810168179337386,2.8325047391289013,28.99560403155803,0
1483,17.444638,78.567207,1.0178732270132034,3.2961449896044006,28.0288086000266,0
1484,17.444638,78.571707,0.896195534883647,3.763216135197335,27.734654092033814,0
1485,17.444638,78.576207,0.4615674096736358,4.2325825164415445,21.46735012704749,0
1486,17.444638,78.580707,0.2292136427412504,4.703557060913086,22.95273334661904,0
1487,17.444638,78.585207,0.516728559043087,5.329302866825421,19.685888833238344,0
1488,17.444638,78.589707,0.9643038570933068,5.572759591435965,25.305872004350974,0
1489,17.449138,78.279207,1.4604600369224143,7.742353164661624,26.926463419443525,0
1490,17.449138,78.283707,1.4279362321841205,7.266592939838039,24.565565678398457,0
1491,17.449138,78.288207,1.506722396302652,6.791057074169335,25.73930015128521,0
1492,17.449138,78.292707,1.0446332812847114,6.315796246238128,21.386056573992324,0
1493,17.449138,78.297207,0.5717550070085787,5.840877594578839,17.386975530553553,0
1494,17.449138,78.301707,0.1351871196115624,5.366391966715773,16.066276430453197,0
1495,17.449138,78.306207,0.094355340074964,4.892465352319787,14.313538974480696,0
1496,17.449138,78.310707,0.5440598258544966,4.419277602417661,19.989031207534147,0
1497,17.449138,78.315207,0.543057149822868,3.947094457140874,17.287637616907972,0
1498,17.449138,78.319707,0.0999080780701295,3.476325301945695,18.7218611620948,0
1499,17.449138,78.324207,0.1886786812161389,3.0076341837422977,15.943246973269886,1
1500,17.449138,78.328707,0.0798731632705846,2.542170724027637,17.087767694508138,0
1501,17.449138,78.333207,0.037457616488333,2.0821007245123737,17.356633318214364,0
1502,17.449138,78.337707,0.0693797086169891,1.6319919408961767,22.139953106120014,0
1503,17.449138,78.342207,0.5443513316046206,1.2030772192282753,23.722297708132118,0
1504,17.449138,78.346707,0.6201110090505338,0.8289359013361525,23.82164108792817,1
1505,17.449138,78.351207,0.1835037748265319,0.6185608255144638,23.334790868486447,1
1506,17.449138,78.355707,0.2721911318772976,0.7306456696703775,19.32702909948472,1
1507,17.449138,78.360207,0.2917618144322181,1.0680877902503156,24.18284727980421,0
1508,17.449138,78.364707,0.6979202085414318,1.4844267559372333,31.229989021594378,0
1509,17.449138,78.369207,0.8502663726736119,1.9292425695610296,28.84415577103981,0
1510,17.449138,78.373707,0.4096939954985207,2.1108482527333274,26.38990104565378,0
1511,17.449138,78.378207,0.2447883707968073,1.693609878929392,26.556288130576704,0
1512,17.449138,78.382707,0.6319805924792896,1.317838439764806,29.640816225206635,0
1513,17.449138,78.387207,1.00702482226168,1.0299667667608634,26.04024315632252,0
1514,17.449138,78.391707,1.1034991565720844,0.9169048938226962,27.05564984771488,1
1515,17.449138,78.396207,0.6601356789857015,1.0374715825000094,27.864219220941774,0
1516,17.449138,78.400707,0.3203626226181874,1.329559942625549,23.546220767116544,0
1517,17.449138,78.405207,0.2176277252365311,1.7072965921475611,26.45591441909032,0
1518,17.449138,78.409707,0.5904023655448145,2.03600107452714,24.828837528848737,0
1519,17.449138,78.414207,0.5466090413768291,2.07709458684891,20.656103546000864,0
1520,17.449138,78.418707,0.5912671846942478,2.222412710475246,21.545578988218267,0
1521,17.449138,78.423207,0.4146613494745583,2.453505527613025,16.7938576597951,0
1522,17.449138,78.427707,0.6213180773536292,2.748824344542487,22.342430033248405,0
1523,17.449138,78.432207,0.93112537016386,2.946570624591706,23.59992566553195,0
1524,17.449138,78.436707,0.4200103965039741,2.5104162807583257,19.42027290700188,0
1525,17.449138,78.441207,0.05455509965894,2.092332487054716,19.666150174265137,0
1526,17.449138,78.445707,0.43830702795661,1.7056595345638863,21.73095616262897,0
1527,17.449138,78.450207,0.2309531187919604,1.3771156588662448,17.37852898710429,0
1528,17.449138,78.454707,0.1795938816916966,0.9401991535891784,12.889747261146232,0
1529,17.449138,78.459207,0.5603581031694413,0.519952595661648,20.5528819463734,1
1530,17.449138,78.463707,1.0006580630274724,0.3353555681509349,23.07610457618623,1
1531,17.449138,78.468207,0.9142670239716688,0.6405563320740223,22.20158316950692,1
1532,17.449138,78.504207,0.3947627500121032,0.198118965356556,24.92355844708583,1
1533,17.449138,78.526707,2.29308248743166,1.1047188373836192,34.94135865908417,0
1534,17.449138,78.531207,2.2991411773700494,0.6450044083859419,41.63184215234235,1
1535,17.449138,78.535707,2.0478334810472982,0.2595796834180358,34.37117656009537,1
1536,17.449138,78.540207,1.8033553646445348,0.4176798839816971,36.375807683658685,1
1537,17.449138,78.544707,1.642138779576451,0.858635724331211,30.45846569428524,1
1538,17.449138,78.549207,1.59450864368122,1.3250577634853649,31.481334840412377,0
1539,17.449138,78.553707,1.5662414375929676,1.7972269732420845,35.87750816300464,0
1540,17.449138,78.558207,1.6472791097836046,2.2715623382596988,32.37031515336453,0
1541,17.449138,78.562707,1.6292741489127365,2.746941947924289,33.92783757479054,0
1542,17.449138,78.567207,1.325560479366477,3.2229037556232885,30.283640444517644,0
1543,17.449138,78.571707,0.8546965725953816,3.699223041839141,26.09866516993956,0
1544,17.449138,78.576207,0.3990087501903784,4.175777478411328,25.588048576675007,0
1545,17.449138,78.580707,0.1536233829197537,4.652494806418498,20.18554422888286,0
1546,17.449138,78.585207,0.5155813759014487,5.129329608686385,18.54845406495848,0
1547,17.449138,78.589707,0.9646435907844424,5.6062519100584,22.50892515910501,0
1548,17.449138,78.594207,1.4315499161949012,6.253304423560755,27.384369958887387,0
1549,17.449138,78.598707,1.821003112657948,6.5321988796471375,28.849422414183184,0
1550,17.449138,78.603207,1.7019266232007308,6.8331013241299,23.7421874062714,1
1551,17.449138,78.607707,1.7080926584163227,7.153234982805516,25.10474455696481,0
1552,17.453638,78.283707,0.9275614048064652,7.325725060398895,20.83475426574678,0
1553,17.453638,78.288207,1.0447846411221948,6.854304918701686,21.34435646307692,0
1554,17.453638,78.292707,1.0753335384693008,6.383766578902031,19.01602123883511,0
1555,17.453638,78.297207,0.6262045774789351,5.914320511276054,17.476949038312206,0
1556,17.453638,78.301707,0.2282653753563701,5.446249172628353,14.711775264360789,0
1557,17.453638,78.306207,0.2883061072967888,4.979940216266535,18.063292192988893,0
1558,17.453638,78.310707,0.645916654833007,4.5159396181222204,20.443452778187066,0
1559,17.453638,78.315207,0.3921959331807653,4.055039862145009,17.333774173796886,0
1560,17.453638,78.319707,0.0614020774748965,3.5984326458861915,15.331828576349366,0
1561,17.453638,78.324207,0.0517775884665866,3.1479863892062347,16.95069560214871,0
1562,17.453638,78.328707,0.014274653674447,2.706778654459745,15.542976951901183,0
1563,17.453638,78.333207,0.5091263361697479,2.280178642391105,18.67588511726776,0
1564,17.453638,78.337707,0.3264544360789151,1.8781667068608403,18.884766028883163,0
1565,17.453638,78.342207,0.3490828756497777,1.520374065086764,20.561609014322634,0
1566,17.453638,78.346707,0.3763006657059234,1.2455103367622795,20.60635742176203,0
1567,17.453638,78.351207,0.574358333988418,1.1165958457550975,25.362705883684228,0
1568,17.453638,78.355707,0.1692556064571835,1.1823739464681302,24.93288168738046,0
1569,17.453638,78.360207,0.236474277417003,1.4159666657396672,21.48862398877207,0
1570,17.453638,78.364707,0.3076341519008369,1.7514698484459716,25.82127417351845,0
